id,author,content,timestamp,attachments
1232008509353099305,aylenmsandoval,"Hola Lucas! Al mismo tiempo no! podes considerar que es una única opción configurada, osea reaccionar ante un viaje se hace con una única reacción.  Pero la podes cambiar en el tiempo y debe ser algo extensible",2024-04-22T16:41:58.241Z,[]
1232009380032151613,ryan129623,Agrego a Aylu hay reacciones q podrían combinarse  si te diste cuenta como hacerlo genial  sino no te compliques  como bocina de avión no forma parte de los requerimientos del dominio,2024-04-22T16:45:25.827Z,[]
1232094759925977088,hartz8001,"Hola, mañana solo se hace la entrega del TP? No tenemos clases?",2024-04-22T22:24:41.980Z,[]
1232094832533438544,ezequieloescobar,Solo TP,2024-04-22T22:24:59.291Z,[]
1232094918617464942,hartz8001,"Dale, gracias",2024-04-22T22:25:19.815Z,[]
1232117883472187454,felipe.3838,estaba preguntando en el general me vengo aca para no molestar tanto,2024-04-22T23:56:35.063Z,[]
1232117998224150590,felipe.3838,"me llego una invitacion al mail a unirme a la organizacion dds-utn, no al repo",2024-04-22T23:57:02.422Z,[]
1232118050010955816,felipe.3838,ya tengo acceso al repo de alguna manera?,2024-04-22T23:57:14.769Z,[]
1232118192520822895,felipe.3838,con los links no pude y no lo encontre en github,2024-04-22T23:57:48.746Z,[]
1232127193413587136,ezequieloescobar,Pero ingresaste al link en su momento? O sea seleccionaste tu equipo?,2024-04-23T00:33:34.726Z,[]
1232143030748839966,felipe.3838,No,2024-04-23T01:36:30.641Z,[]
1232143175825756233,felipe.3838,"No me deja, figuraba como completo el equipo",2024-04-23T01:37:05.230Z,[]
1232144812052844566,felipe.3838,En el link en el que figuraban los grupos digo,2024-04-23T01:43:35.337Z,[]
1232144931896819803,felipe.3838,A otros grupos me dejaba,2024-04-23T01:44:03.910Z,[]
1232441854423732224,ezequieloescobar,"Pudiste resolverlo? Avisame, pasame tu usuario de git en todo caso y especificame tu numero de grupo",2024-04-23T21:23:55.757Z,[]
1232442081394557018,felipe.3838,"Si, ya estoy en el grupo",2024-04-23T21:24:49.871Z,[]
1232442102852485214,felipe.3838,muchas gracias!,2024-04-23T21:24:54.987Z,[]
1232478383661908049,ergon76,"Buenas, tengo una duda sobre el tp cuidandonos. Un cuidador puede cuidar de alguien y a la vez ir a un destino ?",2024-04-23T23:49:05.006Z,[]
1232480199103352864,elicapo133,"Holaa, tengo una duda sobre la actividad cuidandonos. En una parte, la consigna dice esto:

Si se especifica que se va a detener en cada parada, entonces el sistema deberá ir calculando las demoras
aproximadas por secciones (demora de A-B, demora B-C, etc.); caso contrario, se deberá hacer un cálculo
aproximado total.

Para el primer caso habría que devolver un promedio de cuanto se tardó por cada trayecto ENTRE puntos? y en el otro caso devolver cuanto tardo en todo el viaje en total (con las demoras de cada punto y el tiempo que tardo entre puntos)?",2024-04-23T23:56:17.841Z,[]
1232498447744241744,ezequieloescobar,"Buenas noches! Debería poder cuidar y ser cuidado, pero no en el mismo momento claramente!",2024-04-24T01:08:48.656Z,[]
1232498932085555220,ezequieloescobar,"Buenas! En el primer caso es la suma de los cálculos aproximados intermedios. Y para el otro es un aproximado total, desde punto inicial al final.",2024-04-24T01:10:44.132Z,[]
1232669087042371666,elicapo133,perfecto gracias,2024-04-24T12:26:52.235Z,[]
1233558362776539236,fedegallardo,"Buenas, una consulta respecto al tp cuidandonos, estaría bien pensado tener una clase sistema que se encargue de enviar las notificaciones? Gracias, saludos",2024-04-26T23:20:32.092Z,[]
1233563278085718017,aylenmsandoval,"Buenas! Esta bien tener una clase encargada de enviar notificaciones, pero se le puede buscar un nombre más adecuado que sistema",2024-04-26T23:40:03.993Z,[]
1233853456813396018,tomipodo,"Buenas, una pregunta respecto al tp cuidandonos. Cuando un transeunte quiere iniciar viaje, selecciona muchos cuidadores y solo uno puede aceptar? Parecido a Uber, que se le manda el viaje a muchos conductores pero solo uno lo puede aceptar.",2024-04-27T18:53:07.993Z,[]
1233874419865092157,ezequieloescobar,"El enunciado dice al menos uno, o sea que puede tener muchos cuidadores!",2024-04-27T20:16:25.974Z,[]
1233875815763284159,tomipodo,"Claro, perfecto. Nos había mareado este punto: 
Cada vez que un usuario quiera ir hacia un destino, deberá especificar la dirección exacta donde se encuentra
actualmente y la del destino final; además de escoger quiénes serán sus cuidadores (puede haber un solo
cuidador). Una vez especificados estos datos, se deberá presionar el botón de confirmar cuidadores. Los
cuidadores seleccionados por el transeúnte serán notificados y deberán aceptar o rechazar el cuidado.
Cuando dice puede haber un solo cuidador, creíamos que era el máximo, pero es el mínimo. Gracias!",2024-04-27T20:21:58.782Z,[]
1235297674236788746,fedegallardo,"Buenas, una pregunta sobre el tp cuidandonos. En el punto 2.2 cuando dice Además,
el usuario deberá especificar si se detendrá N minutos en cada parada, o si irá avisando punto a punto su estado
de salud (si llegó bien).
Cuando nos habla sobre la detención de N minutos, es la misma para todas las paradas o puede ser una cantidad de minutos distinta para cada una de ellas?
Gracias, saludos.",2024-05-01T18:31:56.259Z,[]
1235298951737905193,aylenmsandoval,Buenas! Podrías pensarlo como un valor diferente para cada parada,2024-05-01T18:37:00.839Z,[]
1235301085166440521,juampi_gal,"Hola Buenas, una consulta
En el video donde se explica como consumir una API REST en java Eze habla sobre un repositorio donde esta todo el codigo ese que hizo, ee repo lo podemos ver nosotors?",2024-05-01T18:45:29.488Z,[]
1235301676932534373,juampi_gal,"Gracias Eze, feliz dia",2024-05-01T18:47:50.576Z,[]
1236025314828615690,toumix.,Una consulta rápida para la entrega de Cuidandonos creamos 1 solo repositorio y ese lo usamos ambos no?,2024-05-03T18:43:19.295Z,[]
1236028662847897602,aylenmsandoval,"Buenas! Sí exacto, y entregan ambos el link de ese repositorio!",2024-05-03T18:56:37.525Z,[]
1236339334362435636,juanmaiglesias,Hola buenas! Tenia una duda sobre cuidandonos. Vale la pena hacer algo como una clase persona que tenga un atributo que sea de tipo rol? ese rol seria si es transeunte o cuidador para poder cambiar en tiempo de ejecucion. Pense esa solucion pero tal vez no vale la pena hacer la distincion.,2024-05-04T15:31:07.386Z,[]
1236347866759561307,ezequieloescobar,"Buenas Juanma! Ese rol debería variar en tiempo de ejecución, porque una persona podría ser ambas cosas. Podría ser, aunque hay muchas posibilidades. Lo importante es que en cada Viaje vos sepas quién fue el transeúnte y quien el cuidador",2024-05-04T16:05:01.668Z,[]
1236404262649593957,canematico,Buenas! No estoy entendiendo cómo hacer el cálculo aproximado total en el punto 2 del final cuidándonos. Cómo puedo calcular lo que va a tardar en viajar de un punto A a un punto B? Tendría que considerar una velocidad arbitraria dado que ya tengo la distancia?,2024-05-04T19:49:07.496Z,[]
1236407412609515652,lucasvazz16,"Hola! tengo una duda con lo siguiente del enunciado Cuidandonos:
Además, el usuario deberá especificar si se detendrá N minutos en cada parada, o si irá avisando punto a punto su estado de salud (si llegó bien).

El usuario tiene que seleccionar obligatoriamente una o podría esperar N minutos y también notificar en cada punto?",2024-05-04T20:01:38.505Z,[]
1236407798800191629,aylenmsandoval,"Buenas! Tal cual, tenés la distancia pero para saber la demora necesitas saber una velocidad. Podrías utilizar una velocidad promedio que venga de un archivo de configuración, puede ir por ahi",2024-05-04T20:03:10.580Z,[]
1236408165067915314,canematico,"Buenísimo, muchas gracias!",2024-05-04T20:04:37.905Z,[]
1236408407653875753,aylenmsandoval,"Buenas! Podés tomarlo como que son dos opciones configurables no excluyentes, sí!",2024-05-04T20:05:35.742Z,[]
1236428530158669835,pap0i,"Hola! con mi compañero teníamos la duda sobre el enunciado Cuidandonos. Para la parte en la que se pide Extienda su solución para que soporte este nuevo requerimiento. Además, muestre mediante código o pseudocódigo cómo implementaría el cálculo de demora aproximado. tendríamos que utilizar la API mencionada en el enunciado o no es necesario?",2024-05-04T21:25:33.321Z,[]
1236432022935830612,ezequieloescobar,Buenas tardes! La idea es que puedan diseñar toda la solución sabiendo que tienen que utilizar dicha API pero no necesariamente integrándose realmente contra ella. Hemos visto en clases mecanismo para poder seguir adelante con el diseño pese a que falte una parte necesaria pero que sabemos exactamente la responsabilidad que tiene,2024-05-04T21:39:26.064Z,[]
1236432664760684545,pap0i,"Buenísimo, gracias! (:",2024-05-04T21:41:59.087Z,[]
1236703175684133034,canematico,"Buenas! En el patrón Adapter, las clases adaptadas de terceros se ponen en el diagrama de clases si no conozco las firmas de sus métodos?",2024-05-05T15:36:53.917Z,[]
1236703935054479501,ezequieloescobar,"Buen día. No es necesario si no conoces todo el detalle, aunque estaría bueno que si almenos conoces en nombre de la clase la coloques y pongáis algún método de ejemplo que estás adaptando",2024-05-05T15:39:54.965Z,[]
1236704281667833906,canematico,"Perfecto, graciass!",2024-05-05T15:41:17.604Z,[]
1237154993283403879,ivanabete,"Buenas! Unas consultas sobre el patrón State.
Las relaciones de dependencia entre los estados: 
1. ¿Son obligatorias? 
2. En caso no de serlo, ¿en qué caso irían? 
3. ¿Es relevante la dirección de la relación?
4. ¿En algún caso serían bidireccionales?",2024-05-06T21:32:15.627Z,['images/1237154993283403879_image.png']
1237164249189580960,lucassaclier,"Hola Iván, trato de responder punto por punto.
1) Son obligatorias ya que muestran que un Estado conoce y usa a otro.
2) No irían en los casos de los estados que no se conocen entre sí.  Estas relaciones se verían claras en un Diagrama de Estados. 
3) La dirección es de quién llama o conoce a quién. Origen desde quién lo llama, Destino quién es llamado.
4) Podría ser si ambos se conocen y se llaman entre sí. Sería muy particular, porque podrías entrar en una recursividad.

Considero que si lo llevas a código o pseudocódigo seguramente quede más claro el Diagrama.",2024-05-06T22:09:02.407Z,[]
1237166943363137660,ivanabete,"Muchas gracias por la respuesta.
Creo que me queda claro, pero hay un caso particular en el que lo ví que no terminé de entender.

En el ejercicio de tendencias musicales, una canción puede pasar de Normal a EnAuge, y también de EnAuge a Normal. 

¿En ese caso la relación de dependencia no sería bidireccional?
(Adjunto el patrón State asociado al diagrama de clases del ejercicio, que está en el aula)",2024-05-06T22:19:44.748Z,['images/1237166943363137660_image.png']
1237167336742453258,lucassaclier,"En este caso, el motivo y la forma que pasa de EnAuge a Normal, no es externo?",2024-05-06T22:21:18.537Z,[]
1237168980062634084,ivanabete,"¿Externo sería que se encargue otra clase distinta a la misma clase EnAuge?
No lo sabría decir bien la verdad, pero entendería que no. 
Acá tengo una foto del código donde se implementa el cambio de estado de EnAuge a Normal:",2024-05-06T22:27:50.335Z,['images/1237168980062634084_image.png']
1237175574045265921,lucassaclier,"Ivan, en ese caso faltaría una flecha de EnAuge a Normal. De igual manera el Diagrama de Clases en una de las vistas del Sistema, y se debe utilizar diagramas o métodos complementarios para comunicar la solución. Se puede ver mejor en un Diagrama de Secuencia o Pseudocódigo.",2024-05-06T22:54:02.463Z,[]
1237176290327662622,ivanabete,"Sisi, el ejercicio en lo que al código respecta se entiende perfecto y también hay un diagrama de secuencia subido, pero tenía esa duda con el diagrama de clases.
Ahora ya entendí, muchas gracias!",2024-05-06T22:56:53.238Z,[]
1237176576316014664,lucassaclier,"Buenísimo! Cuando evaluamos siempre les pedimos más de una vista y la justificación de las decisiones, con eso nos permite entender mejor cómo está resuelto.",2024-05-06T22:58:01.423Z,[]
1237181413204164688,yaaaneel,"Holaa! Tengo una duda sobre el patrón Adapter. Si yo solamente tengo que adaptar una clase, ¿es necesario incluir la interfaz IAdapter? Por ejemplo, supongamos que lo único que tengo que adaptar, es la clase AdaptadaA, y va a tener su clase AdapterConcretoA. 
¿Sería necesario que la interfaz esté de intermediaria para ese único caso o podría relacionarla directamente con el cliente? Considerando que es poco probable que se agreguen más clases a ser adaptadas en el contexto.",2024-05-06T23:17:14.627Z,[]
1237198985899409440,ezequieloescobar,"Yanel, buenas noches! De ser posible es posible, porque tranquilamente lo podes implementar. Lo que no está bueno, y mañana lo veremos, es generar una dependencia a clases concretas, con lo cual estaría bueno que de todas formas esté la interface IAdapter. Peeeeeero, en ciertos casos podrías apuntar directamente desde el cliente al AdapterConcretoA",2024-05-07T00:27:04.284Z,[]
1237200060408664156,yaaaneel,Perfecto! Muchas gracias!,2024-05-07T00:31:20.467Z,[]
1238476152679698523,brunosaurio19,"Buenas, buscamos al grupo 43, somos del 25",2024-05-10T13:02:04.573Z,[]
1238481504112476243,ezequieloescobar,"Probá arrobando a los integrantes del 43 Bruno, así les llega la notificación y se ponen en contacto con vos",2024-05-10T13:23:20.454Z,[]
1238495132563673158,brunosaurio19,653772466463703040 636639990247587870,2024-05-10T14:17:29.730Z,[]
1239244961539690506,canematico,"Buenas! Quería hacer algunas consultas con respecto al principio de inversión de la dependencia:

1. ¿La idea sería que, siempre que sea posible, todos los módulos deben depender de abstracciones en vez de clases concretas sin importar si los módulos son de alto o bajo nivel?

2. Para el ejemplo en el que los colaboradores tienen una lista de colaboraciones: según este principio, ¿debería existir una abstracción intermedia que las vincule? ¿O deberían ser las colaboraciones quienes conozcan al colaborador?

3. ¿Es un criterio para saber de qué lado se debe ubicar la relación unidireccional entre dos clases? ¿O aplica más a nivel arquitectura?",2024-05-12T15:57:02.889Z,[]
1239329851572486174,aylenmsandoval,"Buenas! Te contesto por puntos: 

1. La idea del principio de inversión de la dependencia es que los módulos de alto nivel dependan de los de bajo nivel utilizando abstracciones intermedias, y reduciendo el acoplamiento entre ellos. Por ejemplo, una clase que esté en capa de dominio no debería centralizar lógica para acceder a un archivo directamente, sino hacerlo a través de otra abstracción. Ahí, hacés que no dependa de un módulo de bajo nivel (porque implica lectura en el disco) sino de un intermediario. 

2. En ese caso, estás hablando de la misma capa entonces podrían vincularse entre sí de la forma que les resulte adecuado en su TP.

3. Es más arquitectural porque tiene que ver con lo visto en clase sobre las capas que compone a un Sistema. Pero si se trata de clases que están en diferentes capas, siempre la de alto nivel depende de una abstracción que pudiera estar vinculada a la de bajo nivel y no viceversa. Me expliqué?",2024-05-12T21:34:22.250Z,[]
1239355589558140948,canematico,"Sisi, clarísimo! Muchas gracias!",2024-05-12T23:16:38.664Z,[]
1243670150801260615,laurii11,"Hola, que temas se trataron el dia 14/05, que fue la clase presencial? No pude asistir y me gastaría leer o poder interiorizarme con los temas que se trataron dicha clase. 1219817855818661976",2024-05-24T21:01:10.225Z,[]
1243670679212261386,ezequieloescobar,"Hola Laurenao! Fue un caso de estudio Arquitectónico, el cual está subido al webcampus (pero no tiene todo lo que fuimos conversando). La dinámica era pensar en equipos cada punto y luego fomentar el debate entre todos hasta llegar a la solución final. Si algún compañero (here) fue tomando nota, sería tan amable de compartirle lo que haya anotado a Laureano? Gracias!",2024-05-24T21:03:16.208Z,[]
1244399493240061995,luc1lopez,"Buenas, estabas teniendo problemas con el override de este método. En la interfaz solo tiene el argumento colaborador y tenemos entendido que el override te permite cambiar la cantidad de argumentos que recibe la clase que implementa la interfaz.",2024-05-26T21:19:19.013Z,['images/1244399493240061995_image.png']
1244402730735505529,aylenmsandoval,"Hola Luciano!
En realidad eso no se puede hacer en Java porque estás buscando modificar la firma del método que fue definida en la interfaz, y, por lo tanto, no estarías cumpliendo con implementarla. En todo caso, se puede pensar en que ese método reciba parámetros más genéricos (ej: Object) o realizar sobrecarga de métodos. Depende mucho de lo que estés buscando hacer.",2024-05-26T21:32:10.892Z,[]
1244403232718196866,lucassaclier,"Sumo a lo de 801796163367469106.

https://www.freecodecamp.org/news/method-overloading-and-overriding-in-java/",2024-05-26T21:34:10.574Z,[]
1250198013561929863,juanma03,"Buenas! Una consulta, puede ser que no este bien el link al repo con el código de la actividad de hoy (la de validación de personas)? Porque quería verlo y me esta tirando un 404",2024-06-11T21:20:33.989Z,[]
1250212126031872000,ezequieloescobar,"Hola Juanma! Gracias x avisar, estaba privado y por eso no podían verlo. Ya está solucionado!",2024-06-11T22:16:38.664Z,[]
1250215765538242620,juanma03,Buenísimo!,2024-06-11T22:31:06.390Z,[]
1251584111110520994,kidswillrevolt,"Buenas!, disculpen que moleste un sabado pero queria dejar una consulta pq ando haciendo un proyecto en spring y no tengo otro lugar donde consultar : 

1) Andaba haciendo el UML,  y tengo un repository, service y la clase del objeto de dominio por ahora, pero cuando empiece a hacer la capa de presentación, ¿deberia incluir en el UML la clase del Controller o es innecesario y solo debe mostrarse la capa de Service y la de Repository?

2) Les pregunte si en el UML tenia que poner la herencia entre mi interfaz Repository y la interfaz JpaRepository de Spring Data, sin mucha más pista me dijeron que es una decisión  que tengo que justificar y que averigüe  el objetivo de un UML y sus buenas practicas.
Si incluyo esta herencia entre mi Repository y el JpaRepository supongo que se volvera un UML enfocado a un framework, ¿es esto mala practica?, el hecho de hacer un diagrama de clases que incluye en él detalles del framework usado",2024-06-15T17:08:25.397Z,[]
1251587285275775119,lucassaclier,Buen día Tomás! Siempre cuando documentes una solución es importante definir el público objetivo (a quién va dirigido)  y el objetivo (¿qué queremos comunicar?). En ese sentido uno intenta documentar lo particular del dominio con más detalle y lo general (por ejemplo del Framework) con menos detalle y para ese detalle se recurrirá a una documentación ya generada. En tu caso concentrate en las clases del Dominio y podés sumar capa de Servicio en caso que tengas comportamiento ahí. El resto de soporte se puede documentar pero a otro nivel. Podés investigar el modelo C4 de Documentación de Arquitectura. Espero que la respuesta te sirva! A disposición y éxitos con ese proyecto!,2024-06-15T17:21:02.177Z,[]
1251590350146113606,kidswillrevolt,"Buenisimo lucas, investigare al respecto, muchas gracias!",2024-06-15T17:33:12.899Z,[]
1251593131187769394,lucassaclier,"Si te surge algo más, no dudes en consultar!

https://medium.com/javiervivanco/el-modelo-c4-de-documentaciC3B3n-para-la-arquitectura-de-software-424704528390",2024-06-15T17:44:15.951Z,[]
1251594656891011112,kidswillrevolt,"dale perfecto!, seguramente vuelva a preguntar igual pq medio me estan dejando todo a interpretacion jaja, gracias por el link",2024-06-15T17:50:19.707Z,[]
1252698373065150496,feinez_,"Buenas tardes! Estaba analizando la clase de hoy y viendo el diagrama de clases del ejercicio Casa Segura. Me surgio una duda sobre el Receptor y Sensor. Tomando de ejemplo el SensorTensionLuz, tiene un atributo ReceptorDeTensionLuz el cual tiene la logica para actuar segun los datos recibidos. 
Entonces el sensor tambien deberia de tener un metodo que sea accionar? o si no que sentido tiene. Como se comunicaria con el Receptor? 
Por ejemplo:
 SensorTensionLuz
ReceptorTensionLuz receptor;
accionar() 
  receptor.evaluar(Tension t);

1219817855818661976",2024-06-18T18:56:06.149Z,['images/1252698373065150496_image.png']
1252707804926578862,lucassaclier,"Hola Fernando, se comunica con el receptor a través del evaluar, podés probar de generar un Diagrama de Secuencia o Código y seguramente se entiende mejor cómo se comunican los objetos, ¿te animás?",2024-06-18T19:33:34.880Z,[]
1253891582118072320,cypher.punk,"Buenas! Todo bien? Les podía hacer una consulta sobre las solicitudes de extracción de las heladeras?

Nos habían comentado que deberíamos poder mandarle los permisos de apertura a las heladeras apenas se soliciten, porque así la operación se puede terminar incluso si la heladera pierde la conexión momentáneamente. Cómo se representaría enviar una instrucción así para el TP?",2024-06-22T01:57:29.356Z,[]
1253892791222796402,lucassaclier,"Buenas noches Nicolás, lo que podés hacer es generar una interfaz saliente, que tenga el método y parámetros necesarios. Seguramente luego habrá una clase concreta que implementa dicha interfaz y se conecta con el Broker.",2024-06-22T02:02:17.629Z,[]
1253893014447984812,cypher.punk,"Tiene sentido, mil gracias!",2024-06-22T02:03:10.850Z,[]
1254198238026793030,tomipodo,"Hola! Como andan? Tenemos una duda del enunciado. 
En la primera entrega dice esto: Si es una persona humana el formulario deberá solicitar nombre, apellido y al menos un medio de contacto (correo electrónico, teléfono, WhatsApp)
Y ahora en la tercera esto: Se deberá realizar las integraciones correspondientes para que en los casos descritos los usuarios sean notificados por el medio de comunicación deseado (Mail, WhatsApp o Telegram).

No sabemos si se olvidaron de cambiar telegram por teléfono en la primera entrega o son dos casos diferentes.

Muchas gracias, saludos!",2024-06-22T22:16:01.822Z,[]
1254199588206940170,lucassaclier,"Buenas noches Tomás, el objetivo es que hagan al menos una integración ya sea Whatsapp o Telegram, además del envío de mail. Pueden charlar el detalle con el ayudante del equipo!",2024-06-22T22:21:23.730Z,[]
1254199820550148160,tomipodo,"Bárbaro, gracias!",2024-06-22T22:22:19.125Z,[]
1267551034763640888,cypher.punk,Buenas! Todo bien? Les quería consultar si había clases de consulta grabadas de otros años,2024-07-29T18:35:16.647Z,[]
1267552730742915182,lucassaclier,"Buenas tardes Nicolás, están todas las clases de final. Te dejo el link:

https://docs.google.com/spreadsheets/d/1Ku3b_iQbke2jz-4yi4pv74mL9Iw-pzeFc2JJ8mcSmE4/edit?gid1505114110gid1505114110",2024-07-29T18:42:01.000Z,[]
1267553783622144091,cypher.punk,"Ahhh, mil gracias!",2024-07-29T18:46:12.026Z,[]
1267607368842084445,canematico,"Buenas! Hice el final Autódromo de la Ciudad del 03/12/2022 y me surgieron las siguientes dudas:

1. (Ver imagen) ¿La relación entre Auto y Modelo debería ser de agregación o composición? En un principio creía que debía ser de composición pero si Auto dejase de existir, querría que Modelo siguiera existiendo dado que debe seguir siendo referenciado por Karting y Bicicleta. Esto último me lleva a pensar que en realidad es de agregación pero no sé si estoy en lo correcto.

2. En la parte de Procesos dice que se debe utilizar un mecanismo inteligente de asignación al cual se le debe enviar un mapa del autódromo. ¿Qué tipo de dato debería utilizar para representar un mapa? Supongo que una alternativa sería un String con el path del mapa pero no estoy seguro. Lo mismo para las certificaciones de los técnicos, las modelé como una lista de Strings.

3. Sé que para el parcial nos podrían llegar a pedir diagrama de componentes y secuencia. ¿También entra diagrama de despliegue?

4. Dejo el diagrama de clases y las justificaciones de diseño para saber si estoy encaminado o si me estaría faltando algo importante.",2024-07-29T22:19:07.738Z,"['images/1267607368842084445_consulta.JPG', 'images/1267607368842084445_Autodromo_de_la_Ciudad.rar']"
1267639438607913051,lucassaclier,"Buenas noches 499815166884577282,

Te dejo algunas respuestas/consideraciones:

1) Es una agregación, como vos indicas por el Ciclo de Vida de los Objetos.
2) Siempre que puedas darle entidad a una Abstracción y no usar un Dato Primitivo mejor. Por ejemplo la Certificación seguramente tendrá un Título, una Fecha, Emisor, etc. Con respecto al Mapa lo más importante de esa parte son los Espacios que los modelaste. 
3) Pueden entrar los 3, de igual manera puede tener los documentos de soporte.
4) En general el Modelo/Justificaciones está encaminado:
- Podrías generar una Interfaz Notificador para que quede más desacoplado. 
- Simplemente por un tema de consistencia podrías relacionar Marca y Modelo.
- En la justificación suma el Asignador, que es una decisión correcta como lo generaste.

Cualquier duda, a disposición! Si alguien más del equipo (docente/estudiantes) quiere sumar algo, más que bienvenido!",2024-07-30T00:26:33.766Z,[]
1267902300874080296,canematico,"Perfecto, muchas gracias por la respuesta!

Hago algunas consultas más con respecto a tus consideraciones:

2. Entonces con respecto al mapa, ¿una buena propuesta hubiese sido tener una clase Mapa con una lista de Espacios?

4. Con Podrías generar una interfaz Notificador, ¿te referís a que mi actual clase Notificador podría implementar una interface INotificador para que sea fácilmente reemplazable por otra clase que implemente esa interface y de esa manera bajar el acoplamiento?",2024-07-30T17:51:05.014Z,[]
1267902420533510295,canematico,"Por otro lado, realicé el punto 1.2 que pedía un diagrama de componentes y de despliegue, y me gustaría saber qué tan bien están.

Con respecto al diagrama de componentes:

1. ¿Es correcto representar que el controller del verificador de antecedentes de tránsito se comunica con el repositorio de la base de datos compartida o debería haber puesto algo como MySQL Master en su lugar?

2. No sé si es adecuado agregar la relación entre Inscriptor y Notificador dado que son clases del dominio, por lo que pertenecen a un nivel de abstracción más bajo. Ni si el Notificador realmente expone una interface.

3. ¿Sería más conveniente tener un Controller ENA y un Controller Repositorio BD Compartida en lugar del Controller Verificador de Antecedentes Penales y el Controller Verificador de Antecedentes de Tránsito respectivamente? Creo que sería más reusable pero no sé si sería válido si cada Controller siempre debe corresponderse con una clase del dominio.

Con respecto al diagrama de despliegue:

4. ¿Debería haber puesto clases del dominio como el Verificador de Antecedentes Penales o el Verificador de Antecedentes de Tránsito en vez de algo tan general como Modelo? ¿O justamente se busca ese alto nivel de abstracción?

5. Consideré que se trataba de una aplicación web ejecutando en un servidor de aplicación pero desconozco otras opciones. ¿Cuáles serían otras alternativas?",2024-07-30T17:51:33.543Z,"['images/1267902420533510295_20240730_143814.jpg', 'images/1267902420533510295_20240730_143830.jpg']"
1267919795051958405,cypher.punk,"Buenas, todo bien?

Les quería consultar si es posible que un ddc no tenga patrones de diseño aplicables. Estoy mirando el final de viajes compartidos y no encuentro manera de plantear alguno",2024-07-30T19:00:35.951Z,[]
1267920012383879232,cypher.punk,"Y si alguien más hizo el final y quiere comparar soluciones, que me mande DM",2024-07-30T19:01:27.767Z,[]
1267922046097166346,aylenmsandoval,"Hola Nicolás! Cómo estás?

Es posible que en un diagrama de clases termines no aplicando ningún patrón de diseño, por supuesto! Lo que hacen los patrones de diseño es solucionar problemas comunes / bien conocidos. Sin embargo, si en un caso particular de dominio no le encontrás ventajas para aplicarlo, entonces es preferible no hacerlo. En el caso particular de Viajes Compartidos el proceso de identificación de relación entre usuarios implica conectarse a las API de las redes sociales, quizá ahí sí podrías aplicar uno que vimos en la cursada",2024-07-30T19:09:32.642Z,[]
1267923204132044842,cypher.punk,"Ahhh ok, había entendido mal la consigna y pensé que la conexión con las redes sociales la hacía un servicio externo. Sí, ahí aplicaría un patron. Gracias por la buena onda!",2024-07-30T19:14:08.739Z,[]
1267923561910374510,aylenmsandoval,"Me expliqué mal yo, lo que se hace es conectarse a un servicio externo para realizar ese proceso!",2024-07-30T19:15:34.040Z,[]
1267923645884272650,aylenmsandoval,"pero la conexión por lo menos con el servicio externo tiene que estar representada. No hay de qué, para eso estamos",2024-07-30T19:15:54.061Z,[]
1267959403764514940,cypher.punk,"Y una más, los DTOs no entran dentro del diagrama de clases del dominio no?",2024-07-30T21:37:59.404Z,[]
1267964043138830440,aylenmsandoval,"Nono, al contrario. Todo lo que consideres relevante para transmitir la idea conceptual del diseño se puede (y debería) graficar. Por ejemplo, si pensaste un DTO como la abstracción que te devuelve una API externa o lo que el Sistema tiene que devolver si expone un endpoint, lo podés graficar. O al menos mencionarlo en las justificaciones",2024-07-30T21:56:25.517Z,[]
1267965086933323967,cypher.punk,"Perfecto! Creo que voy a hacer que los servicios devuelvan la clase final si todos los componentes son tipos de datos primitivos, y si la conversión de JSON  a objetos del dominio es más compleja voy a graficar un DTO",2024-07-30T22:00:34.377Z,[]
1268222660878405694,aylenmsandoval,Hola Matías! Si te parece estas dudas te las podemos contestar en la clase de consulta de hoy,2024-07-31T15:04:04.791Z,[]
1268252834361508020,canematico,"Dale, perfecto!",2024-07-31T17:03:58.710Z,[]
1268274232442355836,joni1114,"Buenas, la clase de consultas va a estar grabada? Gracias!",2024-07-31T18:29:00.410Z,[]
1268288978944004136,lucassaclier,Sisi!,2024-07-31T19:27:36.250Z,[]
1270014868438913034,cloneengineer,Buen día! ¿El parcial a qué hora empezaría mañana?,2024-08-05T13:45:40.371Z,[]
1270015138279329793,ezequieloescobar,Buen día. Horario de siempre: 8:30 hs.,2024-08-05T13:46:44.706Z,[]
1270015305665744987,cloneengineer,"Gracias, Eze! Saludos",2024-08-05T13:47:24.614Z,[]
1275989025450360953,juampi_gal,"Hola buenas noches, perdo por la hora, el martes pasado no pude asistir a la clase, queria saber si se habia grabado para poder verla",2024-08-22T01:24:50.397Z,[]
1275989042932088842,juampi_gal,Muchas gracias,2024-08-22T01:24:54.565Z,[]
1275991046505107540,ezequieloescobar,"Buenas! Listo, la acabo de subir",2024-08-22T01:32:52.254Z,[]
1276583193537019925,juancito14697,"Buen dìa, este martes no pude ir a la clase por lo que quería saber tabién si se había grabado. Muchas Gracias",2024-08-23T16:45:51.108Z,[]
1276610744624091267,ezequieloescobar,Buenas! Ya está subida desde el otro día en donde siempre.,2024-08-23T18:35:19.799Z,[]
